Date,VIX,VVIX,PMI_Manufacturing_Global,PMI_Services_Business_Activity_US,GLD_ret_lag1,GLD_ret_lag5,GLD_ret_lag20
2020-07-29,-0.059641164639006636,-0.018605695416266464,0.45858688593825686,0.7900146787882039,0.6588949134167686,1.3237523627582133,0.323581132343638
2020-07-30,-0.01570538621925662,0.03616917021214147,0.457664670940189,0.7889464522564011,0.5813056635560124,0.7219675101407236,-0.5035210105881391
2020-07-31,-0.03856680169880818,0.028768429066939893,0.45674330533395036,0.7878798155412757,-0.8076315616895243,0.6971627240948274,0.11812409262997424
2020-08-03,-0.05533360497188226,-0.021372337954232313,0.9004899986939257,1.383743789206517,0.7245353984743995,1.7235932483098826,0.4708251815774661
2020-08-04,-0.09339791283305196,-0.11499600658369873,0.8965930470788147,1.3764506263836218,-0.008119573826954584,0.6588949134167686,0.4951201052389815
2020-08-05,-0.1477239818023784,-0.26588927267798457,0.8927154431584811,1.3692274459724738,1.8630269579939622,0.5813056635560124,0.4815552352990101
2020-08-06,-0.1722855723260164,-0.2580488662670102,0.8888569656870461,1.3620729816781016,0.7466154508682291,-0.8076315616895243,-0.3452261301634352
2020-08-07,-0.203390026226008,-0.15159456913480196,0.8850173967055911,1.354985998915459,1.1153585105000896,0.7245353984743995,-0.32932837127259057
2020-08-10,-0.20975851968438877,-0.01831302435433536,0.8811965214776236,1.3479652937901123,-1.6184908179080335,-0.008119573826954584,0.025760242142386862
2020-08-11,-0.07950771418191058,0.30750263888918705,0.8773941284260891,1.341009692118757,-0.43301628422376043,1.8630269579939622,0.34583087348020186
2020-08-12,-0.20209031583262893,0.18601182408260492,0.8736100090718608,1.334118048487705,-5.254803532208042,0.7466154508682291,-0.007618190173758251
2020-08-13,-0.21344440264526596,0.15868052803533683,0.8707960625901391,1.3280211403227236,-0.4962894294283388,1.1153585105000896,-0.9801378622373885
2020-08-14,-0.21991251785315175,0.11869527227811136,0.8679926435808343,1.3219740559914643,1.9866621390353836,-1.6184908179080335,0.6838139300485405
2020-08-17,-0.269117612173738,-0.06554837375136681,0.865199663205382,1.3159760233744189,-0.4673246324558139,-0.43301628422376043,0.36895585974971185
2020-08-18,-0.2592540361649344,0.03409314948306252,0.8624170336156252,1.3100262869271817,1.804931649745327,-5.254803532208042,1.038325822208442
2020-08-19,-0.18941392636737236,0.12819291151034323,0.8596446679393107,1.3041241072231429,0.6919388901797592,-0.4962894294283388,1.3237523627582133
2020-08-20,-0.17917226353329513,0.045663206581216,0.8568824802658487,1.2982687605115548,-2.911148495303326,1.9866621390353836,0.7219675101407236
2020-08-21,-0.19389814881078637,-0.037198509043395396,0.8541303856323077,1.2924595382903177,0.5094582125664265,-0.4673246324558139,0.6971627240948274
2020-08-24,-0.20792682443467522,-0.17778293059679373,0.851388300009686,1.2866957468929419,-0.7819638715061205,1.804931649745327,1.7235932483098826
2020-08-25,-0.23396002402623658,-0.38009109828358484,0.8486561402894036,1.2809767070891116,-0.5752141409034079,0.6919388901797592,0.6588949134167686
2020-08-26,-0.1499404193446303,-0.2937867502236674,0.8459338242700248,1.2753017536983349,0.026993118950467795,-2.911148495303326,0.5813056635560124
2020-08-27,-0.06901592653598965,0.11505560350787031,0.8432212706442404,1.2696702352161666,0.937369901123418,0.5094582125664265,-0.8076315616895243
2020-08-28,-0.1773230284665973,-0.03325978402460184,0.8405183989860477,1.2640815134525427,-1.0848628157853162,-0.7819638715061205,0.7245353984743995
2020-08-31,0.06145451313511259,0.3071177434568938,0.8378251297381769,1.2585349631817282,1.410893010850332,-0.5752141409034079,-0.008119573826954584
2020-09-01,0.03775824153810433,0.3537492538831834,0.83514138419972,1.041414022343328,0.12093656649730809,0.026993118950467795,1.8630269579939622
2020-09-02,0.06600994585785402,0.4376855972972137,0.8324670845139738,1.0382842554391634,0.016532142644354115,0.937369901123418,0.7466154508682291
2020-09-03,0.5565231608086224,0.9353253350197571,0.829802153656513,1.0351681311454313,-1.2219855739232435,-1.0848628157853162,1.1153585105000896
2020-09-04,0.3514041659627416,0.4331327705864371,0.8271465154234269,1.0320655279364712,-0.7750359872844337,1.410893010850332,-1.6184908179080335
2020-09-08,0.3938209682249749,0.4912921826432893,0.8218628160483888,1.025900406053905,0.15808220296748476,0.12093656649730809,-0.43301628422376043
2020-09-09,0.20327121294559355,0.3942574662237157,0.8192346064984161,1.0228376516429227,-0.2526128901780702,0.016532142644354115,-5.254803532208042
2020-09-10,0.26355255381867915,0.346800444177383,0.816615392734675,1.0197879467965103,0.7537409036060206,-1.2219855739232435,-0.4962894294283388
2020-09-11,0.05982427665136219,0.037737468010097995,0.8140051024867134,1.016751177166578,-0.37259976073423656,-0.7750359872844337,1.9866621390353836
2020-09-14,-0.014401013579754776,-0.08769326955045731,0.8117582159165269,1.0118074146314282,-0.09360428223814593,0.15808220296748476,-0.4673246324558139
2020-09-15,-0.03422741116700258,-0.19502824053644802,0.8095180189598207,1.0068952693339155,0.595210700619084,-0.2526128901780702,1.804931649745327
2020-09-16,-0.004296168417856462,-0.45026716124382804,0.807284465323004,1.0020143038621432,-0.3020977528481016,0.7537409036060206,0.6919388901797592
2020-09-17,0.02284410239043973,-0.5957422612497413,0.8050575091316448,0.9971640888521486,0.15622837262378828,-0.37259976073423656,-2.911148495303326
2020-09-18,-0.024082716320997215,-0.5587420334479627,0.8028371049254553,0.9923442027944778,-0.5694663609251337,-0.09360428223814593,0.5094582125664265
2020-09-21,0.11223125981908737,-0.2099712321210532,0.8006232076533637,0.9875542318463876,0.02340596835764809,0.595210700619084,-0.7819638715061205
2020-09-22,0.04464026428317264,-0.3985048030431857,0.7984157726686429,0.9827937696494855,-1.8561384403814427,-0.3020977528481016,-0.5752141409034079
2020-09-23,0.16383786464479955,-0.2767061931729505,0.7962147557241239,0.9780624171526502,-0.49905762306976437,0.15622837262378828,0.026993118950467795
2020-09-24,0.1553996339249116,-0.5141276392161986,0.7940201129674574,0.9733597824399915,-1.9662651460265592,-0.5694663609251337,0.937369901123418
2020-09-25,0.000512512059798771,-0.6373757548113398,0.7918318009364652,0.968685480563762,0.2542019376231913,0.02340596835764809,-1.0848628157853162
2020-09-28,-0.01661578894181579,-0.5365347637792811,0.7896497765545489,0.964039133381978,-0.31965818378144084,-1.8561384403814427,1.410893010850332
2020-09-29,-0.014481490038851979,-0.7669955572638005,0.7874739971261605,0.9594203694006332,0.793091850488906,-0.49905762306976437,0.12093656649730809
2020-09-30,-0.010905017096948837,-0.553149666626852,0.7853044203323477,0.9548288236203634,0.6480065575235586,-1.9662651460265592,0.016532142644354115
2020-10-01,0.00921542634547803,-0.5828884972133316,0.7831410042263451,1.311284781088001,-0.6076023903602108,0.2542019376231913,-1.2219855739232435
2020-10-02,0.07216413619905844,-0.5063418064773036,0.780983707229246,1.3025997309707307,0.6874470806309828,-0.31965818378144084,-0.7750359872844337
2020-10-05,0.0921745739261971,-0.4865090341709264,0.7788324881257284,1.2940104241233408,-0.15850885247287505,0.793091850488906,0.15808220296748476
2020-10-06,0.19744741057912304,-0.3539067326081258,0.7766873060598415,1.2855147892932859,0.34238850585039665,0.6480065575235586,-0.2526128901780702
2020-10-07,0.09119054937960844,-0.4501893422451629,0.7745481205308467,1.2771108163504108,-1.1060176284513337,-0.6076023903602108,0.7537409036060206
2020-10-08,-0.03549753221427338,-0.42685530254164344,0.7724148913891207,1.268796553964528,-0.11853291531893571,0.6874470806309828,-0.37259976073423656
2020-10-09,-0.13753131348354916,-0.22263323827321543,0.7702875788321173,1.2605701073900033,0.23111652266421898,-0.15850885247287505,-0.09360428223814593
2020-10-12,-0.13611980635361057,-0.20552618344933887,0.7681661434003909,1.2524296363514966,1.482162909845393,0.34238850585039665,0.595210700619084
2020-10-13,-0.0676030856514383,-0.1492315233036214,0.7660505459736584,1.2443733530254963,-0.334668973850397,-1.1060176284513337,-0.3020977528481016
2020-10-14,-0.04747463859732791,0.13047730336058802,0.7639407477669324,1.236399520112521,-1.457362539291904,-0.11853291531893571,0.15622837262378828
2020-10-15,-0.010164999808882224,0.1566224344453306,0.7628637752022518,1.2301856060550516,0.18592252392019382,0.23111652266421898,-0.5694663609251337
2020-10-16,0.01781779502568683,0.071397527980897,0.7617883976520488,1.2240229951867485,0.22997479313054153,1.482162909845393,0.02340596835764809
2020-10-19,0.14309881970804308,0.2516797195418458,0.7607146096449477,1.217910857253131,-0.38199244945706345,-0.334668973850397,-1.8561384403814427
2020-10-20,0.1510614487151857,0.23839113663194866,0.7596424057343619,1.2118483804522324,-0.03771016414487872,-1.457362539291904,-0.49905762306976437
2020-10-21,0.09515376003763057,0.13075953373593782,0.7585717804983475,1.2058347709062123,0.33260038554730204,0.18592252392019382,-1.9662651460265592
2020-10-22,0.05079599690268298,0.18055535069310352,0.7575027285394529,1.199869252151333,0.5615512048243511,0.22997479313054153,0.2542019376231913
2020-10-23,0.005077448136301077,0.1920385264000691,0.7564352444845747,1.1939510646456168,-0.9347792546227588,-0.38199244945706345,-0.31965818378144084
2020-10-26,0.3639049849930515,0.8775955534551392,0.7553693229848167,1.1880794652933906,-0.17362748761090419,-0.03771016414487872,0.793091850488906
2020-10-27,0.4248988382532259,0.9800202973371285,0.7543049587153405,1.1822537269860776,-0.1228342874466884,0.33260038554730204,0.6480065575235586
2020-10-28,0.9344324928788337,1.7882599790169944,0.7532421463752305,1.176473138158597,0.14761590866416646,0.5615512048243511,-0.6076023903602108
2020-10-29,0.7270509517279233,1.5667766680284703,0.7521808806873408,1.1707370023606922,-1.4843078848084508,-0.9347792546227588,0.6874470806309828
2020-10-30,0.7527857395005565,1.4260326160859564,0.7511211563981627,1.165044637842653,-0.433795261606121,-0.17362748761090419,-0.15850885247287505
2020-11-02,0.6735717996177737,1.2759345688947976,1.369934718694712,1.9372309363802873,0.31605732892676475,-0.1228342874466884,0.34238850585039665
2020-11-03,0.5493639496566783,0.9576092758769431,1.3625420462207916,1.9175712451316287,0.7567329046632204,0.14761590866416646,-1.1060176284513337
2020-11-04,0.0954206169693557,0.2656260033731674,1.3552211479063303,1.8983474576244779,0.4100984592557367,-1.4843078848084508,-0.11853291531893571
2020-11-05,-0.05919577528571449,0.045052279335653325,1.3479707037853035,1.8795424858236873,-0.12621790679567396,-0.433795261606121,0.23111652266421898
2020-11-06,-0.2693548493519282,-0.18151850463913174,1.3407894274460206,1.8611401660384428,1.8730383002155844,0.31605732892676475,1.482162909845393
2020-11-09,-0.2067715837772522,-0.008400602483932665,1.3336760649359602,1.8431251954360568,0.03179921578934504,0.7567329046632204,-0.334668973850397
2020-11-10,-0.28373559373406565,-0.04934944355532044,1.3266293937100226,1.8254830738099899,-3.9852299220149483,0.4100984592557367,-1.457362539291904
2020-11-11,-0.39093997313793943,0.05715776735887268,1.3196482216201781,1.80820005009546,0.19553116625692116,-0.12621790679567396,0.18592252392019382
2020-11-12,-0.250273786878706,0.2122367246585031,1.3127929839354016,1.790671357604321,-0.4436209470717797,1.8730383002155844,0.22997479313054153
2020-11-13,-0.42600510688494864,-0.1463980703993351,1.3059998985119257,1.773497975114487,0.4238803761242336,0.03179921578934504,-0.38199244945706345
2020-11-16,-0.4786029330737812,-0.11869853623227394,1.2992678861330962,1.7566669629511276,0.4859506585796081,-3.9852299220149483,-0.03771016414487872
2020-11-17,-0.46185040231695995,-0.060209284096075406,1.2925958934432185,1.7401660310655007,-0.08594288514523621,0.19553116625692116,0.33260038554730204
2020-11-18,-0.3783872709103289,0.01795265404452915,1.2859828921509784,1.7239834975472386,-0.38832582307897756,-0.4436209470717797,0.5615512048243511
2020-11-19,-0.43868178692755183,-0.1726324903655002,1.279427878262688,1.7081082503327307,-0.5578627974533764,0.4238803761242336,-0.9347792546227588
2020-11-20,-0.3960699878472496,-0.18321740137346562,1.272929871344057,1.69252971182246,-0.23442412133293355,0.4859506585796081,-0.17362748761090419
2020-11-23,-0.479630014943128,-0.3923210242129454,1.266487913809187,1.6772378061494986,0.1745272747836671,-0.08594288514523621,-0.1228342874466884
2020-11-24,-0.5618769805795726,-0.657263675458145,1.2601010702356883,1.6622229288674,-1.7362097826364677,-0.38832582307897756,0.14761590866416646
2020-11-25,-0.5956722225789828,-0.7130926891620942,1.2537684267047138,1.6474759188487975,-1.3523121843433967,-0.5578627974533764,-1.4843078848084508
2020-11-27,-0.6362525982328311,-0.5853211819345953,1.241262187819176,1.6187509180672695,-0.10863864295619133,-0.23442412133293355,-0.433795261606121
2020-11-30,-0.661675160230821,-0.5875086884011418,1.2350868665334505,1.6047565960443015,-0.9098353637280155,0.1745272747836671,0.31605732892676475
2020-12-01,-0.6500916269179531,-0.47368155645699894,1.24656229781578,0.5173282620071266,-0.6185126143209293,-1.7362097826364677,0.7567329046632204
2020-12-02,-0.6228716979746532,-0.5224150939132438,1.2402665612349708,0.5156413661347272,1.6556628603811874,-1.3523121843433967,0.4100984592557367
2020-12-03,-0.6185462782126205,-0.5060808266791983,1.2340234651424329,0.5139572858246323,0.5456162971342732,-0.10863864295619133,-0.12621790679567396
2020-12-04,-0.6616131274784649,-0.7182042175537213,1.22783214940028,0.5122760036769445,0.5751554613245755,-0.9098353637280155,1.8730383002155844
2020-12-07,-0.6254316771657141,-0.6845066486176452,1.2216917731852286,0.5105975023974404,-0.30373729828942825,-0.6185126143209293,0.03179921578934504
2020-12-08,-0.6790580994584259,-0.7669504158604112,1.2156015144299552,0.5089217647965774,1.1433036410111783,1.6556628603811874,-3.9852299220149483
2020-12-09,-0.5567038403735817,-0.20793470888378676,1.2095605692841271,0.5072487737885069,0.20719180106285123,0.5456162971342732,0.19553116625692116
2020-12-10,-0.5409708440488736,-0.17423449124024837,1.2035681515942231,0.5055785123901064,-1.490539946106684,0.5751554613245755,-0.4436209470717797
2020-12-11,-0.4813387072341249,0.13198199310347591,1.19762349240144,0.503910963720014,-0.22832403583248828,-0.30373729828942825,0.4238803761242336
2020-12-14,-0.3725326284683885,0.4779849880575037,1.1917258394568926,0.5022461109976709,0.08198065256824963,1.1433036410111783,0.4859506585796081
2020-12-15,-0.5243077677998929,0.03600147010725007,1.1852298893586846,0.5008615365203865,-0.5216292758501688,0.20719180106285123,-0.08594288514523621
2020-12-16,-0.5607815604485539,-0.3411298381914156,1.1787890926723466,0.49947889503678394,1.0648230926609397,-1.490539946106684,-0.38832582307897756
2020-12-17,-0.6110061993576351,-0.42994790993357496,1.1724025089578156,0.49809817670889334,0.37543471884124285,-0.22832403583248828,-0.5578627974533764
2020-12-18,-0.644302967100067,-0.430266529277277,1.1660692196093783,0.49671937174892505,0.7769854381586552,0.08198065256824963,-0.23442412133293355
2020-12-21,-0.3565162884300093,0.14836204564544236,1.1597883272008291,0.49534247041886775,-0.2153783264017036,-0.5216292758501688,0.1745272747836671
2020-12-22,-0.43728704305545496,0.08859321568648641,1.1535589548544678,0.49396746303011063,-0.33420117035375624,1.0648230926609397,-1.7362097826364677
2020-12-23,-0.517906936959813,-0.03556722764177009,1.1473802456329356,0.49259433994305657,-0.7189638758647557,0.37543471884124285,-1.3523121843433967
2020-12-24,-0.6693308543823399,-0.20184123463184012,1.1412513619529006,0.4912230915667384,0.4665333222573471,0.7769854381586552,-0.10863864295619133
2020-12-28,-0.6655552753929913,-0.2612067328560518,1.1291398142818927,0.48848618082335776,0.25268189829457505,-0.2153783264017036,-0.9098353637280155
2020-12-29,-0.5563437302929024,-0.16774255231366106,1.1231555669054003,0.4871204995141507,-0.36422165473726115,-0.33420117035375624,-0.6185126143209293
2020-12-30,-0.5876858787782591,-0.40019382052289815,1.117217977265568,0.4857566550306559,0.22731195845006985,-0.7189638758647557,1.6556628603811874
2020-12-31,-0.595051840608005,-0.4158240121703087,1.1113262964572708,0.48439463801947813,0.5507527582791785,0.4665333222573471,0.5456162971342732
2021-01-04,-0.25122183116959973,0.2646016353796582,1.4849445378907682,1.5712554659545404,0.23062372623033925,0.25268189829457505,0.5751554613245755
2021-01-05,-0.3945760574762634,0.009605018119181514,1.4738839329574922,1.5582240309713533,1.7179313248015435,-0.36422165473726115,-0.30373729828942825
2021-01-06,-0.42313559007229967,-0.00560180131833936,1.4629754760925893,1.545398704210569,0.1675143831531467,0.22731195845006985,1.1433036410111783
2021-01-07,-0.6575688875028447,-0.586383987927686,1.4522152279635245,1.5327734193022906,-1.3948328709775772,0.5507527582791785,0.20719180106285123
2021-01-08,-0.7286911740825791,-0.49823986707367907,1.4415993894980346,1.5203423553537705,-0.2510462713225036,0.23062372623033925,-1.490539946106684
2021-01-11,-0.5168385155406259,-0.07301158257935468,1.431124295488385,1.5080999242522624,-2.873804926466748,1.7179313248015435,-0.22832403583248828
2021-01-12,-0.5846891256485155,-0.24307237565149128,1.420786408548808,1.4960407587620992,-0.21007651691230772,0.1675143831531467,0.08198065256824963
2021-01-13,-0.6847510917521162,-0.1393868509092912,1.4105823134032718,1.4841597013579175,0.4613614536736308,-1.3948328709775772,-0.5216292758501688
2021-01-14,-0.5973672562657099,0.13514869367292248,1.4005087114824373,1.4724517937407544,-0.3992200563960965,-0.2510462713225036,1.0648230926609397
2021-01-15,-0.5059957258931539,0.21288156465853986,1.3897738717047945,1.460102491292371,-0.09614899488254801,-2.873804926466748,0.37543471884124285
2021-01-19,-0.6079640725541896,0.0062199809772066385,1.3687265970306985,1.4359509197316094,-1.0457149202663725,-0.21007651691230772,0.7769854381586552
2021-01-20,-0.7558649140610463,-0.3654579421692594,1.3584069967667602,1.424138307750428,0.6201858315246701,0.4613614536736308,-0.2153783264017036
2021-01-21,-0.782475046299994,-0.4603146082025827,1.348218851133058,1.4124945823458834,1.229302098275367,-0.3992200563960965,-0.33420117035375624
2021-01-22,-0.786134664063245,-0.46561184014194107,1.3381588793971593,1.401015056188623,-0.10554985811865286,-0.09614899488254801,-0.7189638758647557
2021-01-25,-0.6273643631723991,-0.242361814680245,1.328223912077853,1.389695218624575,-0.6805243319145636,-1.0457149202663725,0.4665333222573471
2021-01-26,-0.6466846367878056,-0.3225106246054702,1.3184108860891663,1.3785307271143867,0.01568861888070163,0.6201858315246701,0.25268189829457505
2021-01-27,0.590506303877513,2.084221097598227,1.3087168401408646,1.3675173991742322,-0.24632382369773212,1.229302098275367,-0.36422165473726115
2021-01-28,-0.03060469564667536,0.6745815713767638,1.299138910379582,1.3566512047835786,-0.5503432928593968,-0.10554985811865286,0.22731195845006985
2021-01-29,0.21765657340553046,0.9016586518310425,1.2896743262558052,1.3459282592282207,0.024473396498014076,-0.6805243319145636,0.5507527582791785
2021-02-01,-0.040859238560262745,0.44591304749838084,1.1881790203356506,1.4174339697224492,-0.07950898249484838,0.01568861888070163,0.23062372623033925
2021-02-02,-0.46298970231336867,-0.14877892557108577,1.1801250614677492,1.4057503698498621,0.6916613168202626,-0.24632382369773212,1.7179313248015435
2021-02-03,-0.7054882403984776,-0.6166026505195197,1.172151265482419,1.3942314736984143,-1.016206552725901,-0.5503432928593968,0.1675143831531467
2021-02-04,-0.8121470555110004,-0.7676780026245162,1.164255964468748,1.3828727360981306,-0.16586106509561113,0.024473396498014076,-1.3948328709775772
2021-02-05,-0.8959770842030461,-0.8167153799055143,1.1564375367109565,1.3716697816718708,-1.7724270658064456,-0.07950898249484838,-0.2510462713225036
2021-02-08,-0.8603859061758781,-0.874023688250715,1.1486944050231653,1.3606183966694654,0.7297155627847481,0.6916613168202626,-2.873804926466748
2021-02-09,-0.8219813459259969,-0.7817738113303189,1.1410250351567317,1.3497145212763375,0.7431659619861701,-1.016206552725901,-0.21007651691230772
2021-02-10,-0.7867214023510305,-0.39125410374491093,1.1334279342763993,1.33895424236432,0.2094719142793084,-0.16586106509561113,0.4613614536736308
2021-02-11,-0.8467174749952467,-0.3166381551809158,1.1259016495017964,1.3283337866548912,0.24023879148753227,-1.7724270658064456,-0.3992200563960965
2021-02-12,-0.9544722787671402,-0.17881011891029444,1.1184447665109707,1.317849514267317,-0.7335351581354187,0.7297155627847481,-0.09614899488254801
2021-02-16,-0.8077089819053123,0.1693723214279062,1.101989255100023,1.2959583521823803,-0.284824428267718,0.7431659619861701,-1.0457149202663725
2021-02-17,-0.8017462191854797,0.16758638089434755,1.0938783384403856,1.285223689640445,-1.177449958706577,0.2094719142793084,0.6201858315246701
2021-02-18,-0.7052985741525867,-0.04154642521520262,1.0858430554483676,1.2746246951839992,-0.9308547468711647,0.24023879148753227,1.229302098275367
2021-02-19,-0.7387048995796417,-0.24805662620465072,1.077881769703067,1.2641578249934047,-0.03490566617363501,-0.7335351581354187,-0.10554985811865286
2021-02-22,-0.6075832411576791,-0.2682057016176776,1.069992889025656,1.2538196596373503,0.29561743888658726,-0.284824428267718,-0.6805243319145636
2021-02-23,-0.632398131108325,-0.509514878374898,1.0621748638667217,1.2436068985379112,1.134439171381633,-1.177449958706577,0.01568861888070163
2021-02-24,-0.786151790718232,-0.6869806463139879,1.0544261857633381,1.2335163547422965,-0.208668150001631,-0.9308547468711647,-0.24632382369773212
2021-02-25,-0.09323581657079416,0.36996339051427424,1.0467453858622835,1.2235449499820437,-0.08051682683933752,-0.03490566617363501,-0.5503432928593968
2021-02-26,-0.16788945834905286,0.21231534370528093,1.0391310335060606,1.2136897100018695,-1.524514218839633,0.29561743888658726,0.024473396498014076
2021-03-01,-0.5992927336260501,-0.3649090851821118,1.1048983147327986,1.2039477601417028,-1.9400489244412336,1.134439171381633,-0.07950898249484838
2021-03-02,-0.5328446403909858,-0.3637821027912759,1.0966516422927537,1.1943163211566108,-0.14988191913009802,-0.208668150001631,0.6916613168202626
2021-03-03,-0.2642707042114527,0.05175121220916151,1.088482557972323,1.1847927052604856,0.4029671935546306,-0.08051682683933752,-1.016206552725901
2021-03-04,-0.044771370574434914,0.29778912847769295,1.0803893553318118,1.175374312380353,-0.9029656340212532,-1.524514218839633,-0.16586106509561113
2021-03-05,-0.48410126819926713,-0.26235906485874483,1.0723703745048352,1.1660586266091397,-0.8032995407931077,-1.9400489244412336,-1.7724270658064456
2021-03-08,-0.38488438773488354,-0.37023965739587733,1.0644240004763945,1.1568432128456116,0.04028826771685956,-0.14988191913009802,0.7297155627847481
2021-03-09,-0.5607072323983269,-0.8065122832866354,1.0565486614362283,1.1477257136110168,-0.8397077760394858,0.4029671935546306,0.7431659619861701
2021-03-10,-0.7528547733766102,-0.3511182195416429,1.0487428272035213,1.1387038460326968,1.6868688521089898,-0.9029656340212532,0.2094719142793084
2021-03-11,-0.8526152982725307,-0.48972274754149364,1.0410050077192825,1.1297753989856865,0.39924434015408405,-0.8032995407931077,0.24023879148753227
2021-03-12,-1.038210805606522,-0.5818769410714528,1.0333337516029302,1.1209382303839242,-0.08387438986033177,0.04028826771685956,-0.7335351581354187
