Date,10Y_Yield_Constant_Maturity,20Y_Yield_Constant_Maturity,Building_Permits_Contribution,Consumer_Confidence_Expectations,Unemployment_Initial_Claims,Term_Spread
2020-06-16,-1.4563675256118398,-1.1834069883954184,0.479107325672614,0.9331414075441254,0.27089921927725136,2.931473874414503
2020-06-17,-1.4441623638748589,-1.1743997113138422,0.479107325672614,0.941712574610406,0.2679045220481064,2.8709042708624377
2020-06-18,-1.4321494189616732,-1.1654959549431207,0.479107325672614,0.9504129900062225,0.26491016649899735,2.813451064854343
2020-06-19,-1.420323535893684,-1.156693638838696,0.479107325672614,0.9592464374965343,0.26192457116645645,2.7588471598955757
2020-06-22,-1.4086797813616443,-1.1479907638630074,0.479107325672614,0.9682168584969506,0.2302475868611391,2.7068565137634084
2020-06-23,-1.3972134335328283,-1.139385410052691,0.479107325672614,0.977328360667798,0.22737072606359227,2.6572696398870814
2020-06-24,-1.3859199725439444,-1.1308757346677487,0.479107325672614,0.9865852270890925,0.22449339109123206,2.609899880817565
2020-06-25,-1.3747950716353494,-1.1224599704188947,0.479107325672614,0.9959919260634765,0.22161550542243846,2.56458030187205
2020-06-26,-1.3638345888861343,-1.1141364238701734,0.479107325672614,1.005553121598531,0.21871554238265561,2.521161086520713
2020-06-29,-1.3530345595133124,-1.1059034740147868,0.479107325672614,1.0152736846249992,0.17399940942028913,2.479507340439857
2020-06-30,-1.3423911887017246,-1.097759571022915,0.479107325672614,1.0251587050127409,0.17124853266244555,2.43949723052926
2020-07-01,-1.556203951402721,-1.514532962251183,1.7350164433477138,-1.4682020693566717,0.16849615737641258,1.5232173021101554
2020-07-02,-1.543068491318146,-1.5024612054339979,1.7205495900154808,-1.460128949720649,0.16574221396010075,1.5089621553493084
2020-07-06,-1.5174944227592,-1.478956208166417,1.6923583195149356,-1.444713585477983,0.16876328018209583,1.4811527630018524
2020-07-07,-1.5050433657544235,-1.467513188649155,1.6786186551772289,-1.4373758200518971,0.16598607842296803,1.4675836328723157
2020-07-08,-1.4928084938246577,-1.4562704013168417,1.6651066809599753,-1.4302885816513153,0.16320716639235863,1.454228821603357
2020-07-09,-1.4807843110649475,-1.4452235911883222,1.651815558297607,-1.423455558308175,0.1604264717588645,1.4410816573239893
2020-07-10,-1.468965589753472,-1.4343687418937234,1.6387387325474576,-1.4168810891829675,0.15764392180949136,1.4281357462931312
2020-07-13,-1.457347359006149,-1.4237020685112336,1.6258699179549612,-1.4105702133307396,0.17665074927481833,1.4153849579133777
2020-07-14,-1.4459248943242264,-1.413220011186768,1.613203083581622,-1.4045287252860936,0.17378847417652232,1.4028234107163333
2020-07-15,-1.4329188372584287,-1.4007695466567804,1.6033243233375951,-1.3931593265474052,0.17092438490484896,1.3905470768358599
2020-07-16,-1.4201098774772125,-1.3885002306818077,1.5935684954740317,-1.3819611705487393,0.1680584019070642,1.3784474954450994
2020-07-17,-1.4074920572476193,-1.3764067573279106,1.583932821888136,-1.3709300339964887,0.16520580216153752,1.3665195532211196
2020-07-20,-1.3950596589141058,-1.3644840273001373,1.5744146116493085,-1.3600618754596132,0.12503360814300798,1.3547583345303253
2020-07-21,-1.382807192358738,-1.3527271374937788,1.5650112575009991,-1.3493528279684937,0.12230420266797376,1.3431591115581218
2020-07-22,-1.370729383248901,-1.3411313711808432,1.555720232532818,-1.3387991921329379,0.11957224657360173,1.3317173350342206
2020-07-23,-1.3588211620145207,-1.329692188786437,1.5465390870131883,-1.3283974297506924,0.11683766814553533,1.3204286255115913
2020-07-24,-1.347077653501682,-1.3184052192134406,1.5374654453734604,-1.3181441578807653,0.11408307189178292,1.3092887651604317
2020-07-27,-1.335494167253918,-1.30726625167718,1.5284970033350025,-1.3080361433583265,-0.03451402187986835,1.2982936900416777
2020-07-28,-1.324066188376461,-1.2962712280149,1.5196315251713057,-1.2980702977305507,-0.03679893670470699,1.287439482827305
2020-07-29,-1.312789368942372,-1.2854162354375516,1.5108668410976795,-1.288243672595047,-0.039087396164933425,1.2767223659372904
2020-07-30,-1.3016595199027632,-1.274697499694001,1.502200844781549,-1.2785534553246782,-0.0413794474869206,1.2661386950654048
2020-07-31,-1.2906726034663292,-1.2641113786200255,1.4936314909668293,-1.2689969651648183,-0.04366240146426433,1.2556849530681682
2020-08-03,-1.2112655167431505,-1.1308435580509542,-0.23363569835474365,-1.9530425896903865,-0.16881052231798502,1.469662899797664
2020-08-04,-1.201380709643084,-1.1219274376048753,-0.23021663444887241,-1.933410966138859,-0.1707078104837497,1.4566079868990571
2020-08-05,-1.191606260175507,-1.1130994859980743,-0.22679517330477392,-1.9142719843066676,-0.17260840317998194,1.4437567861163176
2020-08-06,-1.181939375905887,-1.1043576145976208,-0.2233711754785726,-1.8956071049383318,-0.17451232975939437,1.431103214719399
2020-08-07,-1.1723773523646195,-1.09569979440221,-0.21994450054106188,-1.8773989069806423,-0.17641961980246404,1.418641440991822
2020-08-10,-1.162917569287312,-1.0871240536809272,-0.21651500704322799,-1.8596310117316153,-0.1218738147223622,1.406365871196574
2020-08-11,-1.1535574870437637,-1.0786284757204423,-0.21308255248114508,-1.8422880137922615,-0.1239754764816912,1.3942711373750287
2020-08-12,-1.144294643244351,-1.0702111966746377,-0.20964699326021918,-1.8253554181603495,-0.12608091314443398,1.3823520859176095
2020-08-13,-1.135089252063806,-1.0617538415440186,-0.20916560364262554,-1.8067997837389873,-0.12819016403016617,1.3708683029365114
2020-08-14,-1.1259766817417387,-1.0533720225250738,-0.20868432859642408,-1.7886380044186367,-0.13033109245844574,1.3595487812076925
2020-08-17,-1.1169546605829708,-1.0450639628240417,-0.20820316776491446,-1.7708550501400777,-0.1789629061032255,1.3483891982374328
2020-08-18,-1.108020982639197,-1.0368279320648124,-0.20772212079177435,-1.7534366804346653,-0.18095927962252933,1.3373854021043419
2020-08-19,-1.0991735050188394,-1.028662244484159,-0.2072411873210577,-1.7363693916837137,-0.1829594837836848,1.3265334037972212
2020-08-20,-1.0904101453221953,-1.0205652572036785,-0.20676036699719377,-1.7196403686244108,-0.18496355371760284,1.3158293700284633
2020-08-21,-1.0817288791947257,-1.01253536857432,-0.20627965946498544,-1.7032374397037024,-0.1869639334297629,1.305269616492907
2020-08-24,-1.0731277379917954,-1.0045710165895936,-0.20579906436960793,-1.6871490359242147,-0.22796511671435457,1.2948506015445629
2020-08-25,-1.0646048065485627,-0.9966706773637869,-0.20531858135660735,-1.6713641528636938,-0.22984180261803322,1.2845689202659452
2020-08-26,-1.0561582210491458,-0.9888328636717331,-0.2048382100718993,-1.6558723155825776,-0.23172214793684612,1.2744212989068648
2020-08-27,-1.0477861669895279,-0.9810561235468497,-0.20435795016176764,-1.6406635461634955,-0.23360618265251654,1.2644045896714713
2020-08-28,-1.0394868772290016,-0.9733390389343725,-0.20387780127286276,-1.6257283336523334,-0.23548559375925837,1.2545157658341928
2020-08-31,-1.0312586301252815,-0.9656802243968577,-0.20339776305220056,-1.6110576061936028,-0.2327160862004807,1.2447519171668664
2020-09-01,-0.9658570444400945,-0.8021983990260637,0.4679524922027037,1.0340361500008624,-0.23461885638915436,1.7013990508172503
2020-09-02,-0.9582165259333281,-0.7957366554888681,0.4655613417521892,1.0276089383196145,-0.236525440620208,1.6857128570116142
2020-09-03,-0.950631646081635,-0.7893066508337382,0.4631745142094116,1.021231732449645,-0.23843587040603248,1.670342778558253
2020-09-04,-0.9431010903815927,-0.7829075818166806,0.46079196549499934,1.014903649884153,-0.24033405618775822,1.6552785865384294
2020-09-08,-0.9281978320189894,-0.7701990913098671,0.4560395297248884,1.00239142422538,-0.2606745126495222,1.626029524789989
2020-09-09,-0.9208226356850603,-0.7638881154494989,0.4536695559887321,0.99620561391754,-0.2625270069421775,1.6118266882144283
2020-09-10,-0.9134967740721496,-0.7576049655266818,0.4513036877116047,0.9900655913437091,-0.26438326781349797,1.5978937511341151
2020-09-11,-0.9062190617445437,-0.751348887535518,0.4489418822671545,0.9839705683702579,-0.26625448330102874,1.5842228155261995
2020-09-14,-0.8989852307814099,-0.7450497980492736,0.4479921432365933,0.977161976422354,-0.2657041185129013,1.5698475442853057
2020-09-15,-0.8917972332472512,-0.7387759379814869,0.447043283923905,0.9704050683496496,-0.26759151053265307,1.5557278265921561
2020-09-16,-0.8846539475643364,-0.7325265450486063,0.44609530113271156,0.9636988511837178,-0.26948286799340965,1.5418556768313647
2020-09-17,-0.877554272218362,-0.7263008634975439,0.4451481916777827,0.9570423546704566,-0.27137822244715987,1.5282234760968236
2020-09-18,-0.8704971249042308,-0.72009814362494,0.4442019523849759,0.9504346305480568,-0.27326866295414304,1.5148239520322162
2020-09-21,-0.8634814416950655,-0.7139176412991451,0.44325658009117513,0.9438747518517755,-0.30406181312495323,1.501650160087303
2020-09-22,-0.8565061762329846,-0.7077586174841426,0.442312071644231,0.9373618122443478,-0.3058589153837763,1.4886954660791165
2020-09-23,-0.8495702989401606,-0.7016203377646452,0.44136842390290104,0.9308949253708386,-0.30765978022691853,1.4759535299574855
2020-09-24,-0.8426727962487662,-0.6955020718715836,0.44042563373679045,0.9244732242369526,-0.30946443533804574,1.4634182906835558
2020-09-25,-0.8358126698484365,-0.6894030932071833,0.4394836980262928,0.9180958606096697,-0.31128342736398523,1.4510839521383225
2020-09-28,-0.8289889359499002,-0.6833226783688334,0.4385426136625316,0.9117620044393415,-0.324320575552206,1.4389449699857058
2020-09-29,-0.8222006245634962,-0.6772601066709103,0.4376023775473019,0.9054708433022342,-0.3261072535553698,1.426996039421497
2020-09-30,-0.8154467787912791,-0.6712146596637141,0.4366629865930124,0.8992215818626653,-0.3278977521190407,1.4152320837456625
2020-10-01,-0.5951819940215148,-0.36926654226123096,-0.10480945971607582,0.1494673858731379,-0.32969209879916195,1.6293785330618873
2020-10-02,-0.5893598347558012,-0.3641446792774806,-0.10349214495405756,0.14743887374788292,-0.33147256822642396,1.6147854794817469
2020-10-05,-0.583544966961338,-0.3590139382215378,-0.10217479057466446,0.14541005420551836,-0.30105067609926733,1.6004671392319214
2020-10-06,-0.5777366821982521,-0.35387372168113934,-0.10085738960657122,0.1433809011167936,-0.3029532766461055,1.586415084933699
2020-10-07,-0.5719342665642493,-0.3487234209083593,-0.09953993507410208,0.141351388302516,-0.30486014048059057,1.5726212984393444
2020-10-08,-0.5661370000863766,-0.3435624152656488,-0.09822241999704275,0.13932148953178713,-0.3067713008792178,1.559078148676084
2020-10-09,-0.5603441560920126,-0.33839007164736334,-0.09690483739045232,0.13729117852020611,-0.3087017706277699,1.5457783711269062
2020-10-12,-0.5545550005573967,-0.333205743875293,-0.09558718026447471,0.13526042892808604,-0.3485030389847279,1.532715048821432
2020-10-13,-0.5487687914318922,-0.328008772066578,-0.09426944162414946,0.13322921435862864,-0.3503075827697134,1.5198815947224382
2020-10-14,-0.5429847779360796,-0.32279848197230493,-0.09295161446922257,0.131197508356109,-0.35211615594380213,1.5072717354047014
2020-10-15,-0.5370058318822074,-0.31689737156677805,-0.0923327695857207,0.13166837293770256,-0.35392878741513717,1.4937469258622946
2020-10-16,-0.531023644166943,-0.31096683764514926,-0.09171397122166094,0.1321393487706202,-0.35569980131697587,1.4804424787134045
2020-10-19,-0.5250372276089462,-0.3050054622771797,-0.09109521866294962,0.13261043620198174,-0.3786970003775726,1.4673516822516242
2020-10-20,-0.5190455726367261,-0.29901177386634853,-0.09047651119568795,0.13308163557930858,-0.38039692963684546,1.4544681115434166
2020-10-21,-0.513047645676509,-0.2929842438367087,-0.08985784810616795,0.13355294725051686,-0.3821005168089537,1.4417856131829483
2020-10-22,-0.5070423874388231,-0.28692128307795006,-0.08923922868086828,0.13402437156393116,-0.38380778616269184,1.429298291051899
2020-10-23,-0.5010287110948344,-0.2808212381269273,-0.08862065220645013,0.13449590886827764,-0.3855192450670986,1.417000493008451
2020-10-26,-0.4950055003325789,-0.274682387061605,-0.08800211796975309,0.13496755951268768,-0.38839418834236733,1.4048867984363054
2020-10-27,-0.48897160728224587,-0.26850293508079703,-0.08738362525779117,0.13543932384670127,-0.39010875871840667,1.392952006590585
2020-10-28,-0.4829258502985318,-0.26228100974020935,-0.08676517335774847,0.1359112022202602,-0.39182709622714246,1.3811911256828753
2020-10-29,-0.47686701158687994,-0.25601465581201627,-0.08614676155697526,0.13638319498372192,-0.39354922594777203,1.3695993626525966
2020-10-30,-0.4707938346589746,-0.24970182973156813,-0.08552838914298377,0.1368553024878527,-0.3953112420167566,1.3581721135763394
2020-11-02,-0.29032376362538864,-0.0875171084775753,0.5162606750315327,-1.5005436318338397,-0.4256526750418262,1.1194139066918347
2020-11-03,-0.2840343401093965,-0.08076187198851265,0.5142185773367961,-1.487139772461039,-0.42732397450586823,1.1106396758656258
2020-11-04,-0.2777002094984833,-0.07393071798706999,0.5121803546362856,-1.4739486093495922,-0.428998972499071,1.1019521780478363
2020-11-05,-0.271319214332409,-0.0670204527746131,0.5101459773002355,-1.460963628129175,-0.4306747530643767,1.0933494417177405
2020-11-06,-0.2648890938251986,-0.060027713400978004,0.5081154159050036,-1.4481785848115518,-0.4323542652261372,1.0848295541901751
2020-11-09,-0.25840747643377227,-0.05294895528078148,0.5060886412307243,-1.4355874913721562,-0.4215005339277488,1.076390659498014
2020-11-10,-0.2518718717710422,-0.045780438680966914,0.504065624258987,-1.4231846022596726,-0.42323631560031366,1.0680309563830217
2020-11-11,-0.24527966179282204,-0.038518213955012634,0.5020463361705454,-1.4109644017635872,-0.4249760968857667,1.059748696390044
2020-11-12,-0.2383884190727748,-0.03086321658104766,0.49821297159916533,-1.39905704844567,-0.4267199042962174,1.0519287837105324
2020-11-13,-0.23142445702112627,-0.023092448892804686,0.49438739764112083,-1.3873189965815025,-0.4283709209847385,1.0441867559996385
2020-11-16,-0.22438396564632182,-0.01520027245020312,0.4905694455284216,-1.3757454863577305,-0.40317084287882066,1.0365213915087939
2020-11-17,-0.2172628967433222,-0.007180679010194491,0.486758947547368,-1.364331938124991,-0.40493266188322247,1.0289315270614283
2020-11-18,-0.21005694269864025,0.0009727424543666358,0.4829557370016885,-1.3530739435988015,-0.40669854026113345,1.0214160577911997
2020-11-19,-0.20276151293056635,0.009266842427628015,0.4791596481760623,-1.3419672575790662,-0.40846850558542586,1.0139739370377943
2020-11-20,-0.19537170764251185,0.017708951717008765,0.47537051630000815,-1.3310077901524298,-0.4102901914098685,1.0066041764059446
2020-11-23,-0.18788228851538405,0.02630692709490366,0.47158817751212145,-1.3201915993443814,-0.45189621136173025,0.9993058459944434
2020-11-24,-0.18028764590313825,0.035069202393586185,0.4678124688246418,-1.3095148841908102,-0.4535725423841589,0.9920780748031303
2020-11-25,-0.17258176202202957,0.044004845844830075,0.4640432280883317,-1.2989739782008458,-0.4552526834714671,0.9849200513271797
2020-11-27,-0.1568099048342859,0.06243607746452989,0.45652350585620477,-1.2782855634255428,-0.4586452457818401,0.970810303943508
2020-11-30,-0.14872945517127198,0.07195359730499114,0.452772703942459,-1.2681313401641556,-0.36608344831618356,0.9638572627009983
2020-12-01,0.009314397593928521,0.28962295003766736,0.19106428628745542,-1.2113011249876091,-0.36815274906651085,1.07120950656819
2020-12-02,0.018734500568456255,0.3010150484082684,0.1883801214120159,-1.201983985483873,-0.3702276253780085,1.063881027823238
2020-12-03,0.028371228000768262,0.3127192456308105,0.18569504882523802,-1.1927691457467584,-0.3723081228008495,1.0566425032427706
2020-12-04,0.038238618392110076,0.3247551747313366,0.18300900560211736,-1.183654179828419,-0.37439545865691376,1.0494934666252922
2020-12-07,0.04835200621587515,0.3371442520375953,0.18032192857978102,-1.1746367364393369,-0.3603283653560157,1.0424335540819034
2020-12-08,0.058728183917815514,0.3499098937744791,0.17763375434927725,-1.1657145359207068,-0.3624835336589667,1.0354625075628408
2020-12-09,0.0693855895861173,0.3630777658700189,0.17494441924728016,-1.1568853673640245,-0.3646447718280291,1.0285801788979558
2020-12-10,0.0803445252676473,0.37667607318113694,0.17225385934770499,-1.1481470858694451,-0.3668121317331295,1.0217865343982808
2020-12-11,0.0916274120578189,0.39073589573003253,0.16956201045323285,-1.1394976099350727,-0.3690245800837344,1.015081660072367
2020-12-14,0.10325908955476583,0.4052915812834383,0.16686880808674145,-1.130934918969732,-0.4240872757078972,1.0084657675185542
2020-12-15,0.11380619326418243,0.4178741421549922,0.16825712648869276,-1.1218817975449946,-0.4261249027445112,1.0015607617819238
2020-12-16,0.1246372197957136,0.43082998824921215,0.16964699442701334,-1.1129180945090549,-0.42816821704812214,0.9947352944257646
